F,Fried Chicken,5
F,French Fries,2.5
D,Milo,3
D,Soda,1
D,Milo,3
D,Soda,1
F,Fried Chicken,5
F,French Fries,2.5
D,Fresh Milk,3
D,Soda,1
D,Fresh Milk,3
D,Fresh Milk,3
D,Milo,3
F,Fried Chicken,5
D,Milo,3
D,Fresh Milk,3
D,Milo,3
D,Fresh Milk,3
F,Fried Chicken,5
F,French Fries,2.5
D,Milo,3
F,Fried Chicken,5
D,Milo,3
F,Fried Chicken,5
D,Fresh Milk,3
D,Soda,1
D,Fresh Milk,3
D,Cola,4
D,Fresh Milk,3,
F,Onion,4.5,
D,Pepsi,2.5,
D,Pepsi,2.5,
D,Pepsi,2.5,
D,Pepsi,2.5,
D,Pepsi,2.5,
D,Milo,3,
F,Steak,4,
D,Milo,3,
F,Steak,4,
D,Milo,3,
F,Steak,4,
D,Milo,3,
F,Steak,4,
D,Milo,3,
F,Steak,4,
F,Pizza,3,
D,Pepsi,2.5,
F,Onion,4.5,
D,Milo,3,
F,French Fries,2.5,
D,Milo,3,
F,Fish,3,
D,Cola,4,
F,Onion,4.5,
D,Milo,3,
F,Pizza,3,
D,Milo,3,
F,French Fries,2.5,
D,Pepsi,2.5,
F,Fish,3,
D,Fanta,3,
F,French Fries,2.5,
D,Milo,3,
F,Onion,4.5,
